000000000006001161	PCRN498 RUIHUAZOL NAVY BLUE BF CONC		AREL-00001	04.10.2013	2000	KG	371.846	2096.90	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001161	PCRN498 RUIHUAZOL NAVY BLUE BF CONC		D02227	31.05.2013	2001	KG	371.846	2096.90	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001161	PCRN498 RUIHUAZOL NAVY BLUE BF CONC		D02433	04.10.2013	2001	KG	371.846	2096.90	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001162	PCDR502 MEKICRON RED SF3B		AREL-00001	09.08.2013	2000	KG	70.419	2362.31	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001162	PCDR502 MEKICRON RED SF3B		D02388	25.09.2013	2001	KG	70.419	2362.31	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001162	PCDR502 MEKICRON RED SF3B		D02424	02.10.2013	2001	KG	70.419	2362.31	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001163	PCRB501 NOVAFIX BRILLIANT BLUE R		AREL-00001	17.09.2013	2000	KG	1889.177	24832.35	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001163	PCRB501 NOVAFIX BRILLIANT BLUE R		D02381	17.09.2013	2001	KG	1889.177	24832.35	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001163	PCRB501 NOVAFIX BRILLIANT BLUE R		D02422	02.10.2013	2001	KG	1889.177	24832.35	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001163	PCRB501 NOVAFIX BRILLIANT BLUE R		D02426	04.10.2013	2001	KG	1889.177	24832.35	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001163	PCRB501 NOVAFIX BRILLIANT BLUE R		D02438	10.10.2013	2001	KG	1889.177	24832.35	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001163	PCRB501 NOVAFIX BRILLIANT BLUE R		D02451	11.10.2013	2001	KG	1889.177	24832.35	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001164	PCRO500 DRIMARENE ORANGE CL3R		D01813	29.07.2012	2001	KG	25.000	365.64	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001165	PCRS499 DRIMAREN SCARLET HF3G		D01800	18.07.2012	2001	KG	25.000	718.17	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001170	ERCW504 BLANCOLUX E201/M		AREL-00001	25.05.2013	2000	KG	308.787	6475.53	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001170	ERCW504 BLANCOLUX E201/M		C04250	13.06.2013	2001	KG	308.787	6475.53	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001170	ERCW504 BLANCOLUX E201/M		C04416	23.08.2013	2001	KG	308.787	6475.53	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001180	PCZZ506 FIXING AGENT P NEW		C03617	17.08.2012	2001	KG	125.000	507.28	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001190	ZZZZ507 AMMONIUM SULPHATE		AREL-00001	00.00.0000	2000	KG	38.000	20.14	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001191	PCZZ505 DISPERGATOR SMS		C03626	18.08.2012	2001	KG	140.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001200	PSDN508 DISPERSE NAVY SG		AREL-00001	24.08.2013	2000	KG	372.244	1268.76	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001200	PSDN508 DISPERSE NAVY SG		D02351	29.08.2013	2001	KG	372.244	1268.76	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001200	PSDN508 DISPERSE NAVY SG		D02411	26.09.2013	2001	KG	372.244	1268.76	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001201	PCDY509 DIANIX LUMINOUS YELLOW 10G		AREL-00001	00.00.0000	2000	KG	22.530	809.05	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001210	PCZZ510 TUBINGAL RGH		AREL-00001	22.10.2013	2000	KG	1967.260	8565.65	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001210	PCZZ510 TUBINGAL RGH		C04510	09.10.2013	2001	KG	1967.260	8565.65	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001210	PCZZ510 TUBINGAL RGH		C04535	22.10.2013	2001	KG	1967.260	8565.65	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001220	PCZZ511 SOFTENER S820 (1:13)		AREL-00001	14.09.2013	2000	KG	3664.733	7166.05	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001220	PCZZ511 SOFTENER S820 (1:13)		C04474	14.09.2013	2001	KG	3664.733	7166.05	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001220	PCZZ511 SOFTENER S820 (1:13)		C04495	26.09.2013	2001	KG	3664.733	7166.05	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001220	PCZZ511 SOFTENER S820 (1:13)		C04523	10.10.2013	2001	KG	3664.733	7166.05	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001221	PCRR512 AUXIPRINT RED 2BT		AREL-00001	28.05.2013	2000	KG	37.000	510.28	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001221	PCRR512 AUXIPRINT RED 2BT		D02404	03.10.2013	2001	KG	37.000	510.28	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001222	PCRG513 NEOPRINT GREEN 534		AREL-00001	08.07.2013	2000	KG	30.000	320.49	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001231	PCZZ518 NUZYME MP		AREL-00001	00.00.0000	2000	KG	12.000	127.80	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001232	PCZZ514 LUSTRAFFIN BA		AREL-00001	00.00.0000	2000	KG	120.000	140.40	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001233	PCRR515 MONOZOL RED FTB		AREL-00001	27.04.2013	2000	KG	105.903	1497.42	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001233	PCRR515 MONOZOL RED FTB		D02189	12.05.2013	2001	KG	105.903	1497.42	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001234	PCZZ516 F330		AREL-00001	01.07.2013	2000	KG	3248.579	6250.64	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001234	PCZZ516 F330		C04293	01.07.2013	2001	KG	3248.579	6250.64	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001234	PCZZ516 F330		C04335	20.07.2013	2001	KG	3248.579	6250.64	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001234	PCZZ516 F330		C04459	05.09.2013	2001	KG	3248.579	6250.64	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001236	PCZZ519 DREAMSKIN		AREL-00001	00.00.0000	2000	KG	15.000	854.10	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001239	PCRR521 SYNOZOL BRILL RED F3B		AREL-00001	05.03.2013	2000	KG	17.766	258.32	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001240	PCRN520 NOVAFIX NAVY CR		AREL-00001	20.07.2013	2000	KG	2324.546	13216.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001240	PCRN520 NOVAFIX NAVY CR		D02299	20.07.2013	2001	KG	2324.546	13216.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001240	PCRN520 NOVAFIX NAVY CR		D02353	05.09.2013	2001	KG	2324.546	13216.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001240	PCRN520 NOVAFIX NAVY CR		D02453	11.10.2013	2001	KG	2324.546	13216.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001240	PCRN520 NOVAFIX NAVY CR		D02462	22.10.2013	2001	KG	2324.546	13216.15	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001241	PCRO522 NOVAFIX ORANGE BN		AREL-00001	27.04.2013	2000	KG	3482.965	10941.76	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001241	PCRO522 NOVAFIX ORANGE BN		D02139	27.04.2013	2001	KG	3482.965	10941.76	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001241	PCRO522 NOVAFIX ORANGE BN		D02140	27.04.2013	2001	KG	3482.965	10941.76	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001371	PCRY524 JAKAZOL YELLOW 3RS		AREL-00001	03.05.2013	2000	KG	295.711	2065.03	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001371	PCRY524 JAKAZOL YELLOW 3RS		D02161	03.05.2013	2001	KG	295.711	2065.03	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001371	PCRY524 JAKAZOL YELLOW 3RS		D02384	24.09.2013	2001	KG	295.711	2065.03	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001371	PCRY524 JAKAZOL YELLOW 3RS		D02397	24.09.2013	2001	KG	295.711	2065.03	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001382	PCZZ526 SARABID TS 300		AREL-00001	11.06.2013	2000	KG	71.000	137.03	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001384	PCZZ528 HOSTAPAL MRN. TH LIQUID		AREL-00001	12.07.2013	2000	KG	120.000	504.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001385	PCZZ529 OPTIFIX RSL. CN LIQUID		AREL-00001	12.07.2013	2000	KG	125.000	212.50	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001386	PCZZ527 SOLUSOFT SEID 1 LIQUID		AREL-00001	12.07.2013	2000	KG	118.000	578.20	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001387	FIX-ALKAI AGENT E (-5 )		AREL-00001	03.10.2013	2000	KG	10020.000	11823.60	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001387	FIX-ALKAI AGENT E (-5 )		C04503	03.10.2013	2001	KG	10020.000	11823.60	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001388	PCRB531 SUMIFIX BRILL BLUE R		AREL-00001	24.09.2013	2000	KG	279.617	5080.50	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001388	PCRB531 SUMIFIX BRILL BLUE R		D02394	24.09.2013	2001	KG	279.617	5080.50	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001388	PCRB531 SUMIFIX BRILL BLUE R		D02398	24.09.2013	2001	KG	279.617	5080.50	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001388	PCRB531 SUMIFIX BRILL BLUE R		D02399	24.09.2013	2001	KG	279.617	5080.50	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001389	LJRG054 SUMIFIX TURQ BLUE G		AREL-00001	24.09.2013	2000	KG	104.789	1469.44	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001389	LJRG054 SUMIFIX TURQ BLUE G		D02386	24.09.2013	2001	KG	104.789	1469.44	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001389	LJRG054 SUMIFIX TURQ BLUE G		D02396	24.09.2013	2001	KG	104.789	1469.44	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001390	PCRB530 JAKAZOL BLUE BB		D02385	24.09.2013	2001	KG	50.000	695.49	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001391	KERISOFT 626		AREL-00001	22.10.2013	2000	KG	120.000	900.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
000000000006001392	KERISOFT 7216		AREL-00001	22.10.2013	2000	KG	120.000	837.60	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00	0.000	0.00		0000	
